FREQ,AMP
0.3,1.40410092723
0.305333117343,1.36867918406
0.310761041821,1.333787153
0.316285458826,1.29987355079
0.321908083711,1.26725594776
0.327630662324,1.23619206622
0.333454971549,1.20694236026
0.339382819854,1.17979333937
0.345416047862,1.15502925666
0.351556528913,1.13286448523
0.357806169651,1.11336316768
0.364166910613,1.09637781058
0.370640726835,1.08153232264
0.377229628462,1.06826391024
0.383935661374,1.05593102452
0.390760907821,1.04396163304
0.397707487069,1.03199131776
0.404777556058,1.01993774542
0.411973310071,1.00797900028
0.41929698342,0.996451701318
0.426750850133,0.985711802058
0.434337224666,0.976008000749
0.442058462618,0.967396057346
0.449916961462,0.959696133496
0.457915161295,0.952488519659
0.466055545589,0.945145170226
0.474340641965,0.936897046297
0.482773022978,0.92694771998
0.491355306916,0.914639035981
0.500090158612,0.899635029432
0.508980290271,0.882060640995
0.518028462315,0.862530450491
0.527237484236,0.842037674328
0.536610215472,0.821733017253
0.546149566294,0.802668929033
0.555858498706,0.785591105701
0.565740027371,0.770833795307
0.575797220542,0.758333573285
0.586033201018,0.747737696118
0.59645114711,0.738565881303
0.607054293632,0.730368077914
0.617845932903,0.722824926321
0.628829415769,0.715769469731
0.640008152645,0.709141149515
0.651385614573,0.70291218682
0.662965334299,0.69703181248
0.674750907372,0.69141918596
0.686745993259,0.686006096336
0.698954316481,0.680797548185
0.71137966777,0.675911762506
0.724025905248,0.671575869174
0.736896955621,0.668078130643
0.7499968154,0.665701069187
0.763329552144,0.664666012242
0.776899305719,0.665110639011
0.790710289589,0.667108603681
0.804766792117,0.670717180202
0.819073177903,0.6760262698
0.833633889136,0.683182164726
0.848453446974,0.692372634539
0.863536452949,0.703779188863
0.878887590393,0.71751487867
0.894511625895,0.733572193262
0.910413410779,0.751804511081
0.926597882612,0.771954801076
0.943070066737,0.793726996245
0.959835077831,0.816874165055
0.976898121496,0.841261622544
0.994264495875,0.866863526171
1.0119395933,0.893674335351
1.02992890194,0.921558681532
1.04823800757,0.950090749631
1.06687259523,0.978445434456
1.08583845103,1.00538931449
1.10514146395,1.02939784598
1.12478762764,1.04888949677
1.14478304232,1.06252101053
1.16513391664,1.06945796774
1.18584656963,1.06953426312
1.20692743265,1.06324675751
1.22838305139,1.0515889992
1.25022008791,1.03579186632
1.27244532268,1.01706369888
1.29506565674,0.996412466695
1.31808811379,0.974587114839
1.34151984238,0.952126296328
1.36536811817,0.929473270973
1.38964034614,0.907102583429
1.41434406291,0.885610542673
1.43948693908,0.865749727761
1.46507678161,0.84840989192
1.49112153625,0.834551303129
1.51762929,0.825105082116
1.54460827362,0.820863016972
1.57206686419,0.822381844122
1.60001358771,0.829924079059
1.62845712176,0.843443683824
1.65740629815,0.862604211254
1.68687010572,0.886809789588
1.71685769311,0.915226608354
1.74737837157,0.946784611369
1.77844161789,0.980175504876
1.81005707734,1.01388271114
1.84223456665,1.04627307458
1.87498407703,1.07575319508
1.90831577736,1.10095687136
1.94224001725,1.12090530376
1.97676733032,1.13508600653
2.01190843742,1.1434332357
2.04767425002,1.14623763767
2.08407587354,1.14402599399
2.12112461082,1.13744019216
2.15883196565,1.12713090011
2.1972096463,1.11368624269
2.2362695692,1.09762212793
2.27602386261,1.07944124424
2.31648487039,1.05971833484
2.35766515584,1.03913049648
2.39957750561,1.0184006746
2.44223493364,0.998220303916
2.48565068524,0.979233328378
2.52983824116,0.962077416844
2.57481132182,0.947414165441
2.62058389154,0.935900083315
2.66717016287,0.928103919006
2.71458460104,0.924408477424
2.76284192842,0.924935927803
2.8119571291,0.9295202685
2.86194545354,0.937726587883
2.91282242331,0.948897742119
2.96460383592,0.962209731472
3.01730576969,0.976728180496
3.07094458878,0.991464892399
3.12553694826,1.0054311606
3.18109979928,1.01768764332
3.2376503943,1.02740202688
3.29520629253,1.03392022778
3.35378536528,1.03684507613
3.4134058016,1.03611162654
3.47408611386,1.03203425007
3.53584514354,1.02528992062
3.59870206706,1.01681662087
3.66267640174,1.00763601281
3.72778801187,0.99864680552
3.79405711485,0.990455826817
3.86150428751,0.983297776238
3.93015047246,0.977054216393
4.00001698461,0.971355736484
4.07112551778,0.965743893035
4.14349815145,0.959853563509
4.21715735762,0.9535503617
4.29212600776,0.946964806734
4.36842737992,0.940418319927
4.44608516598,0.934296225944
4.525123479,0.928935248799
4.60556686068,0.924556574194
4.687440289,0.921238459909
4.770769186,0.918915928119
4.85557942561,0.91740001735
4.94189734175,0.916409803533
5.02974973648,0.915614159808
5.11916388831,0.914682690478
5.21016756068,0.913341625864
5.3027890106,0.911420300707
5.39705699739,0.908861588858
5.49300079163,0.905684500681
5.59065018425,0.901920811876
5.69003549576,0.897562873633
5.7911875857,0.892548057112
5.8941378622,0.886784249304
5.9989182917,0.880204063616
6.10556140897,0.872826908436
6.21410032709,0.864807119666
6.32456874783,0.856451006224
6.43700097208,0.848194449378
6.55143191047,0.840541580673
6.66789709427,0.833976285912
6.78643268638,0.828872426835
6.90707549256,0.825433266545
7.02986297288,0.823678280396
7.15483325334,0.82347157679
7.2820251377,0.824567189907
7.41147811953,0.826647921122
7.54323239451,0.82935103594
7.67732887285,0.832288670934
7.81380919204,0.835073751656
7.95271572976,0.837354434563
8.09409161702,0.838851491769
8.23798075161,0.839388763034
8.38442781165,0.838906541344
8.53347826955,0.837453678057
8.68517840606,0.835166400823
8.83957532467,0.832245009285
8.99671696622,0.828931312016
9.15665212381,0.82548266376
9.31943045795,0.8221417941
9.48510251195,0.819107379622
9.65371972762,0.816509057892
9.82533446129,0.814389267421
10.0,0.812698182784
