FREQ,AMP
0.3,0.909301281799
0.305333117343,0.87742788631
0.310761041821,0.843046257919
0.316285458826,0.807693818473
0.321908083711,0.773009072616
0.327630662324,0.740520105316
0.333454971549,0.711455357204
0.339382819854,0.686618085772
0.345416047862,0.666348772391
0.351556528913,0.65057286641
0.357806169651,0.638903526741
0.364166910613,0.630760430833
0.370640726835,0.625481868566
0.377229628462,0.622418051476
0.383935661374,0.620999392583
0.390760907821,0.620776231226
0.397707487069,0.621432506475
0.404777556058,0.622779239738
0.411973310071,0.624735522861
0.41929698342,0.627302350265
0.426750850133,0.630535135095
0.434337224666,0.63450978773
0.442058462618,0.639274174438
0.449916961462,0.644792495364
0.457915161295,0.650899678931
0.466055545589,0.657287246211
0.474340641965,0.663539560192
0.482773022978,0.669220054096
0.491355306916,0.673984929361
0.500090158612,0.6776859954
0.508980290271,0.680422398404
0.518028462315,0.682525819298
0.527237484236,0.684487298891
0.536610215472,0.686842976008
0.546149566294,0.690040517298
0.555858498706,0.694316315984
0.565740027371,0.6996232999
0.575797220542,0.705646582271
0.586033201018,0.711909098487
0.59645114711,0.717929470139
0.607054293632,0.723377582165
0.617845932903,0.728179102249
0.628829415769,0.732538070694
0.640008152645,0.736869925965
0.651385614573,0.741665067882
0.662965334299,0.747334073023
0.674750907372,0.754092537557
0.686745993259,0.761920608861
0.698954316481,0.770606303028
0.71137966777,0.779849013493
0.724025905248,0.789382768053
0.736896955621,0.79908581762
0.7499968154,0.809046449653
0.763329552144,0.819556015384
0.776899305719,0.83101082453
0.790710289589,0.843747699105
0.804766792117,0.857883802571
0.819073177903,0.873237996115
0.833633889136,0.889377116011
0.848453446974,0.905765843922
0.863536452949,0.921936605973
0.878887590393,0.937580179374
0.894511625895,0.952500855031
0.910413410779,0.96645782279
0.926597882612,0.978992221141
0.943070066737,0.989366630877
0.959835077831,0.99668436009
0.976898121496,1.00015083154
0.994264495875,0.999358758534
1.0119395933,0.994458067582
1.02992890194,0.986116878441
1.04823800757,0.97528163997
1.06687259523,0.962856715243
1.08583845103,0.949468934938
1.10514146395,0.935426650994
1.12478762764,0.920864225732
1.14478304232,0.905965319613
1.16513391664,0.891133564576
1.18584656963,0.87703436373
1.20692743265,0.864493679749
1.22838305139,0.854307260945
1.25022008791,0.84706594476
1.27244532268,0.843082747673
1.29506565674,0.842444101394
1.31808811379,0.845126627596
1.34151984238,0.851096535282
1.36536811817,0.860352720485
1.38964034614,0.872916624968
1.41434406291,0.888772928093
1.43948693908,0.907771835031
1.46507678161,0.929515113753
1.49112153625,0.953265048961
1.51762929,0.977906092555
1.54460827362,1.0019634445
1.57206686419,1.02369459001
1.60001358771,1.04130226196
1.62845712176,1.05329713025
1.65740629815,1.05892565171
1.68687010572,1.05846437368
1.71685769311,1.0531961453
1.74737837157,1.04506790842
1.77844161789,1.03621577684
1.81005707734,1.02855066828
1.84223456665,1.02349432074
1.87498407703,1.02186339175
1.90831577736,1.02385943075
1.94224001725,1.02912416432
1.97676733032,1.036829747
2.01190843742,1.04580282983
2.04767425002,1.05470330013
2.08407587354,1.06226894555
2.12112461082,1.06760443733
2.15883196565,1.07043217163
2.1972096463,1.07116511018
2.2362695692,1.07071668544
2.27602386261,1.07013202011
2.31648487039,1.07024143564
2.35766515584,1.0714931602
2.39957750561,1.07399235453
2.44223493364,1.07766880212
2.48565068524,1.08243560563
2.52983824116,1.08823835627
2.57481132182,1.09499658166
2.62058389154,1.10249343586
2.66717016287,1.11028148
2.71458460104,1.11766873939
2.76284192842,1.1238202396
2.8119571291,1.12794348353
2.86194545354,1.12948052057
2.91282242331,1.12823661727
2.96460383592,1.12441671718
3.01730576969,1.11857373942
3.07094458878,1.11148224585
3.12553694826,1.10397480089
3.18109979928,1.09680704449
3.2376503943,1.09060881002
3.29520629253,1.08591855236
3.35378536528,1.08322747229
3.4134058016,1.08295214065
3.47408611386,1.08531955588
3.53584514354,1.0902248746
3.59870206706,1.09714963449
3.66267640174,1.10519842935
3.72778801187,1.11325203458
3.79405711485,1.12020721106
3.86150428751,1.12524142665
3.93015047246,1.12801618998
4.00001698461,1.12876230965
4.07112551778,1.12823696169
4.14349815145,1.12755467177
4.21715735762,1.1279045974
4.29212600776,1.13020394774
4.36842737992,1.13479062441
4.44608516598,1.14127203618
4.525123479,1.14861479546
4.60556686068,1.15547925171
4.687440289,1.16068690022
4.770769186,1.16362102886
4.85557942561,1.16439787479
4.94189734175,1.16377850064
5.02974973648,1.16289868028
5.11916388831,1.16293375933
5.21016756068,1.16481083724
5.3027890106,1.16905185805
5.39705699739,1.17577669917
5.49300079163,1.18483103556
5.59065018425,1.19596700063
5.69003549576,1.20900622988
5.7911875857,1.22393650063
5.8941378622,1.24092870034
5.9989182917,1.26027245897
6.10556140897,1.28222560427
6.21410032709,1.30680985113
6.32456874783,1.33362955818
6.43700097208,1.36178932767
6.55143191047,1.38994437381
6.66789709427,1.41647655788
6.78643268638,1.43976829335
6.90707549256,1.45851748466
7.02986297288,1.47198719482
7.15483325334,1.48008823371
7.2820251377,1.48326881393
7.41147811953,1.48228611701
7.54323239451,1.47798855093
7.67732887285,1.47120578411
7.81380919204,1.46274574101
7.95271572976,1.45343647336
8.09409161702,1.44415544576
8.23798075161,1.43581239272
8.38442781165,1.42927006294
8.53347826955,1.42522087426
8.68517840606,1.4240560293
8.83957532467,1.42576679689
8.99671696622,1.42991997242
9.15665212381,1.43573586379
9.31943045795,1.4422808842
9.48510251195,1.44873950174
9.65371972762,1.45469823684
9.82533446129,1.46034954218
10.0,1.46651487527
