FREQ,AMP
0.3,1.04601551696
0.305333117343,1.02298543929
0.310761041821,0.997956614338
0.316285458826,0.971944312752
0.321908083711,0.946049191694
0.327630662324,0.921305981734
0.333454971549,0.898533450496
0.339382819854,0.878223525292
0.345416047862,0.860509722659
0.351556528913,0.845220505613
0.357806169651,0.831990221186
0.364166910613,0.820379947958
0.370640726835,0.809964984692
0.377229628462,0.800381242655
0.383935661374,0.791345022688
0.390760907821,0.782662346168
0.397707487069,0.77424023477
0.404777556058,0.766098873826
0.411973310071,0.758367746391
0.41929698342,0.751252737034
0.426750850133,0.744980961263
0.434337224666,0.739732515264
0.442058462618,0.735577522661
0.449916961462,0.732442907816
0.457915161295,0.73011910574
0.466055545589,0.72830168316
0.474340641965,0.72665875615
0.482773022978,0.724910835927
0.491355306916,0.722910542901
0.500090158612,0.720704068622
0.508980290271,0.71855833883
0.518028462315,0.716942866444
0.527237484236,0.716459295826
0.536610215472,0.717724387393
0.546149566294,0.721227427864
0.555858498706,0.727195007203
0.565740027371,0.735505189724
0.575797220542,0.745683285257
0.586033201018,0.756981589923
0.59645114711,0.768516721473
0.607054293632,0.779425329682
0.617845932903,0.789004287166
0.628829415769,0.796808361688
0.640008152645,0.802685112326
0.651385614573,0.806748055269
0.662965334299,0.80931827826
0.674750907372,0.810863700403
0.686745993259,0.811945457251
0.698954316481,0.813164237331
0.71137966777,0.81508912116
0.724025905248,0.818173544768
0.736896955621,0.822697670896
0.7499968154,0.828764419678
0.763329552144,0.836329034217
0.776899305719,0.845224048018
0.790710289589,0.855171122622
0.804766792117,0.865810847806
0.819073177903,0.876777355273
0.833633889136,0.887799915042
0.848453446974,0.898776769848
0.863536452949,0.909753528135
0.878887590393,0.920775049044
0.894511625895,0.931665120851
0.910413410779,0.941849021893
0.926597882612,0.950327324331
0.943070066737,0.955842691964
0.959835077831,0.957183301873
0.976898121496,0.953497057887
0.994264495875,0.94450165144
1.0119395933,0.930540775019
1.02992890194,0.912496367529
1.04823800757,0.891590830568
1.06687259523,0.869134672957
1.08583845103,0.846292667463
1.10514146395,0.82392166035
1.12478762764,0.802500363189
1.14478304232,0.782152992865
1.16513391664,0.762755595105
1.18584656963,0.744094811247
1.20692743265,0.726033384124
1.22838305139,0.708637264127
1.25022008791,0.692225880679
1.27244532268,0.677325755235
1.29506565674,0.664532493377
1.31808811379,0.654319958252
1.34151984238,0.646877338455
1.36536811817,0.642047230702
1.38964034614,0.639363430523
1.41434406291,0.638129590925
1.43948693908,0.637508797425
1.46507678161,0.636633112799
1.49112153625,0.634730252272
1.51762929,0.631226598761
1.54460827362,0.62578299221
1.57206686419,0.618265890559
1.60001358771,0.608698324144
1.62845712176,0.597228919491
1.65740629815,0.584122410766
1.68687010572,0.56975637712
1.71685769311,0.554607431599
1.74737837157,0.539215133541
1.77844161789,0.524122809495
1.81005707734,0.509805706717
1.84223456665,0.496609717197
1.87498407703,0.484723123667
1.90831577736,0.47418754098
1.94224001725,0.464936179699
1.97676733032,0.456842465435
2.01190843742,0.449771393107
2.04767425002,0.443633151207
2.08407587354,0.438433187352
2.12112461082,0.434300026308
2.15883196565,0.431473278871
2.1972096463,0.430249182519
2.2362695692,0.430899720002
2.27602386261,0.43359554377
2.31648487039,0.438356950395
2.35766515584,0.445041435777
2.39957750561,0.453362535889
2.44223493364,0.462924274605
2.48565068524,0.473247745277
2.52983824116,0.483774249381
2.57481132182,0.493854034079
2.62058389154,0.502755176505
2.66717016287,0.509721734398
2.71458460104,0.514073988803
2.76284192842,0.515315136044
2.8119571291,0.513210016324
2.86194545354,0.507819909613
2.91282242331,0.499492381718
2.96460383592,0.48881260142
3.01730576969,0.476525601149
3.07094458878,0.463443880016
3.12553694826,0.45035543063
3.18109979928,0.437947737203
3.2376503943,0.426761721635
3.29520629253,0.417177772241
3.35378536528,0.409423040569
3.4134058016,0.403584260233
3.47408611386,0.399616042809
3.53584514354,0.397345625768
3.59870206706,0.396483628024
3.66267640174,0.39664955176
3.72778801187,0.397415689569
3.79405711485,0.398364904375
3.86150428751,0.39914791171
3.93015047246,0.399526446575
4.00001698461,0.399396286236
4.07112551778,0.398789523327
4.14349815145,0.397857581213
4.21715735762,0.396835497102
4.29212600776,0.395990460523
4.36842737992,0.395565916816
4.44608516598,0.39573495643
4.525123479,0.396569045784
4.60556686068,0.398023842457
4.687440289,0.399950324848
4.770769186,0.402135126687
4.85557942561,0.404358264925
4.94189734175,0.406448774628
5.02974973648,0.408323647638
5.11916388831,0.410002418997
5.21016756068,0.411597362234
5.3027890106,0.413287389229
5.39705699739,0.415285816897
5.49300079163,0.417809144301
5.59065018425,0.421045942164
5.69003549576,0.425124751532
5.7911875857,0.430085181169
5.8941378622,0.435861532049
5.9989182917,0.442286069635
6.10556140897,0.44911123989
6.21410032709,0.456046755067
6.32456874783,0.462803906225
6.43700097208,0.469140437831
6.55143191047,0.474899732312
6.66789709427,0.480034582256
6.78643268638,0.484607411671
6.90707549256,0.488764867281
7.02986297288,0.492691441397
7.15483325334,0.496556999502
7.2820251377,0.500480363868
7.41147811953,0.504522090906
7.54323239451,0.508702144864
7.67732887285,0.513029590946
7.81380919204,0.517530364247
7.95271572976,0.522260597125
8.09409161702,0.527301558471
8.23798075161,0.532740965135
8.38442781165,0.538647930597
8.53347826955,0.545052119305
8.68517840606,0.551939128471
8.83957532467,0.559263444923
8.99671696622,0.56697237011
9.15665212381,0.575032791001
9.31943045795,0.583453080697
9.48510251195,0.592291254385
9.65371972762,0.601643440093
9.82533446129,0.611614529442
10.0,0.622280927604
