FREQ,AMP
0.3,7.56657322332
0.305333117343,7.40245279305
0.310761041821,7.23513009091
0.316285458826,7.06783599269
0.321908083711,6.90258511841
0.327630662324,6.74055068271
0.333454971549,6.58258524575
0.339382819854,6.4297013672
0.345416047862,6.28328278951
0.351556528913,6.14492421059
0.357806169651,6.0160664581
0.364166910613,5.89766239239
0.370640726835,5.79002256179
0.377229628462,5.69287024394
0.383935661374,5.60552720621
0.390760907821,5.52713334357
0.397707487069,5.45687402591
0.404777556058,5.39414868335
0.411973310071,5.33862627192
0.41929698342,5.29017495083
0.426750850133,5.24868980854
0.434337224666,5.21386869245
0.442058462618,5.18503200058
0.449916961462,5.16108399243
0.457915161295,5.14062944928
0.466055545589,5.12218634797
0.474340641965,5.10441703103
0.482773022978,5.0863235296
0.491355306916,5.06735648459
0.500090158612,5.04740308611
0.508980290271,5.02664048445
0.518028462315,5.00529762747
0.527237484236,4.9833880191
0.536610215472,4.96050969694
0.546149566294,4.93586929994
0.555858498706,4.9085630331
0.565740027371,4.87798582192
0.575797220542,4.84414137343
0.586033201018,4.80769377734
0.59645114711,4.76976454678
0.607054293632,4.73160271316
0.617845932903,4.69430247184
0.628829415769,4.65866550721
0.640008152645,4.6251876918
0.651385614573,4.59413330275
0.662965334299,4.56563620595
0.674750907372,4.53979812101
0.686745993259,4.51676553391
0.698954316481,4.49676737621
0.71137966777,4.48010363862
0.724025905248,4.46708543991
0.736896955621,4.45796173475
0.7499968154,4.45285953668
0.763329552144,4.45173239694
0.776899305719,4.45430879162
0.790710289589,4.46006386919
0.804766792117,4.46821655194
0.819073177903,4.47775727076
0.833633889136,4.48750169444
0.848453446974,4.4961766901
0.863536452949,4.50255402774
0.878887590393,4.50562488471
0.894511625895,4.50477785223
0.910413410779,4.49992441353
0.926597882612,4.49151683869
0.943070066737,4.48046551648
0.959835077831,4.46799826692
0.976898121496,4.45552736116
0.994264495875,4.44455982071
1.0119395933,4.43662828854
1.02992890194,4.43319847343
1.04823800757,4.4355115255
1.06687259523,4.44437499345
1.08583845103,4.45996830106
1.10514146395,4.48175611568
1.12478762764,4.50855894795
1.14478304232,4.5387615716
1.16513391664,4.5706145354
1.18584656963,4.60254911982
1.20692743265,4.63342819242
1.22838305139,4.66269039506
1.25022008791,4.69036273647
1.27244532268,4.71694023927
1.29506565674,4.74318574499
1.31808811379,4.7699162223
1.34151984238,4.79785553967
1.36536811817,4.82761050549
1.38964034614,4.85974574127
1.41434406291,4.89487333157
1.43948693908,4.93370429563
1.46507678161,4.97703021181
1.49112153625,5.02564309572
1.51762929,5.08020979673
1.54460827362,5.14114304082
1.57206686419,5.20849854845
1.60001358771,5.28191997356
1.62845712176,5.36065544828
1.65740629815,5.44364441267
1.68687010572,5.5296653103
1.71685769311,5.61751568318
1.74737837157,5.70619137744
1.77844161789,5.7950254062
1.81005707734,5.88374139545
1.84223456665,5.97240548678
1.87498407703,6.06128598231
1.90831577736,6.1506808406
1.94224001725,6.24077835128
1.97676733032,6.33159438604
2.01190843742,6.42300884651
2.04767425002,6.5148987449
2.08407587354,6.60732708029
2.12112461082,6.7007154215
2.15883196565,6.79592574539
2.1972096463,6.89419271948
2.2362695692,6.99691099899
2.27602386261,7.1053314393
2.31648487039,7.22022922385
2.35766515584,7.34163671873
2.39957750561,7.46873335743
2.44223493364,7.59994669534
2.48565068524,7.73325243973
2.52983824116,7.86660171846
2.57481132182,7.99836425127
2.62058389154,8.12765362042
2.66717016287,8.25443520696
2.71458460104,8.37939621301
2.76284192842,8.50362891
2.8119571291,8.62822712152
2.86194545354,8.75393217109
2.91282242331,8.88092512149
2.96460383592,9.00881373238
3.01730576969,9.13681057265
3.07094458878,9.264012353
3.12553694826,9.38967326966
3.18109979928,9.51338781651
3.2376503943,9.63514485325
3.29520629253,9.75526676267
3.35378536528,9.87427222644
3.4134058016,9.99271010037
3.47408611386,10.1110090681
3.53584514354,10.2293710905
3.59870206706,10.3477093374
3.66267640174,10.4656162824
3.72778801187,10.5823529658
3.79405711485,10.6968671648
3.86150428751,10.8078584382
3.93015047246,10.9139279127
4.00001698461,11.0138149474
4.07112551778,11.1066648502
4.14349815145,11.1922344855
4.21715735762,11.2709497927
4.29212600776,11.3437835887
4.36842737992,11.4119872081
4.44608516598,11.4767563826
4.525123479,11.5389111978
4.60556686068,11.598671543
4.687440289,11.6555858134
4.770769186,11.7086273175
4.85557942561,11.7564504464
4.94189734175,11.7977425177
5.02974973648,11.8315520351
5.11916388831,11.8575067293
5.21016756068,11.8758633598
5.3027890106,11.8873862874
5.39705699739,11.8931037035
5.49300079163,11.8940017802
5.59065018425,11.8907265005
5.69003549576,11.8833900648
5.7911875857,11.8715554095
5.8941378622,11.8544075281
5.9989182917,11.8310482339
6.10556140897,11.8008074252
6.21410032709,11.7634818376
6.32456874783,11.7194314078
6.43700097208,11.6695238905
6.55143191047,11.6149477757
6.66789709427,11.5569435161
6.78643268638,11.496543874
6.90707549256,11.4343976645
7.02986297288,11.3707040748
7.15483325334,11.3052532364
7.2820251377,11.2375527382
7.41147811953,11.1670065256
7.54323239451,11.093103816
7.67732887285,11.0155608772
7.81380919204,10.9343808274
7.95271572976,10.8498317294
8.09409161702,10.7623668166
8.23798075161,10.6725287361
8.38442781165,10.580885548
8.53347826955,10.4880235167
8.68517840606,10.394574148
8.83957532467,10.3012247073
8.99671696622,10.2086877677
9.15665212381,10.1176206718
9.31943045795,10.0285191131
9.48510251195,9.94161925534
9.65371972762,9.85684453305
9.82533446129,9.77381744864
10.0,9.69194254091
