FREQ,AMP
0.3,0.0289385848623
0.305333117343,0.0292762295003
0.310761041821,0.0295442451921
0.316285458826,0.0297341391171
0.321908083711,0.0298468101773
0.327630662324,0.0298944591142
0.333454971549,0.0299006641151
0.339382819854,0.0298977689831
0.345416047862,0.0299217063908
0.351556528913,0.0300054098079
0.357806169651,0.0301726949547
0.364166910613,0.0304342852156
0.370640726835,0.0307868611269
0.377229628462,0.0312151935762
0.383935661374,0.0316965199309
0.390760907821,0.0322058826028
0.397707487069,0.0327210303266
0.404777556058,0.033225733136
0.411973310071,0.0337108093242
0.41929698342,0.0341725936985
0.426750850133,0.0346097555086
0.434337224666,0.0350201323355
0.442058462618,0.035398987639
0.449916961462,0.035739226742
0.457915161295,0.0360330921994
0.466055545589,0.0362743675168
0.474340641965,0.0364601057132
0.482773022978,0.0365913479538
0.491355306916,0.0366730766304
0.500090158612,0.0367140260431
0.508980290271,0.0367266112614
0.518028462315,0.0367264356439
0.527237484236,0.0367308061203
0.536610215472,0.036756266281
0.546149566294,0.0368159393614
0.555858498706,0.0369176482717
0.565740027371,0.0370632301658
0.575797220542,0.0372491316681
0.586033201018,0.037468025429
0.59645114711,0.0377109018174
0.607054293632,0.0379688412441
0.617845932903,0.0382338470428
0.628829415769,0.0384986450601
0.640008152645,0.0387560153629
0.651385614573,0.0389988374061
0.662965334299,0.0392216428109
0.674750907372,0.0394235586586
0.686745993259,0.0396114721514
0.698954316481,0.0398018909655
0.71137966777,0.040020520898
0.724025905248,0.0402992087093
0.736896955621,0.0406708604208
0.7499968154,0.0411638671897
0.763329552144,0.041797900686
0.776899305719,0.0425823260069
0.790710289589,0.0435175383452
0.804766792117,0.0445987076452
0.819073177903,0.0458208390189
0.833633889136,0.0471830436352
0.848453446974,0.0486897808315
0.863536452949,0.0503482275114
0.878887590393,0.0521625234809
0.894511625895,0.0541271018686
0.910413410779,0.0562217303885
0.926597882612,0.058410246571
0.943070066737,0.0606442764722
0.959835077831,0.0628714411476
0.976898121496,0.0650455021307
0.994264495875,0.0671345597511
1.0119395933,0.0691235698764
1.02992890194,0.0710101447521
1.04823800757,0.0727956912011
1.06687259523,0.0744758475268
1.08583845103,0.0760339719576
1.10514146395,0.0774397496333
1.12478762764,0.0786531461713
1.14478304232,0.0796319128446
1.16513391664,0.0803402832716
1.18584656963,0.0807561012498
1.20692743265,0.0808742627372
1.22838305139,0.0807058751834
1.25022008791,0.0802741508998
1.27244532268,0.0796089590644
1.29506565674,0.0787417528988
1.31808811379,0.0777021871447
1.34151984238,0.0765167326727
1.36536811817,0.0752084637388
1.38964034614,0.0737973635714
1.41434406291,0.0723008925327
1.43948693908,0.070734575414
1.46507678161,0.0691124966929
1.49112153625,0.0674480959982
1.51762929,0.0657553496671
1.54460827362,0.0640500809299
1.57206686419,0.0623504219703
1.60001358771,0.0606758287739
1.62845712176,0.0590449336706
1.65740629815,0.0574730392034
1.68687010572,0.0559701250233
1.71685769311,0.0545396663959
1.74737837157,0.0531782526282
1.77844161789,0.0518760794825
1.81005707734,0.0506181958088
1.84223456665,0.0493866438653
1.87498407703,0.0481632370034
1.90831577736,0.0469323266278
1.94224001725,0.0456828017171
1.97676733032,0.044408652601
2.01190843742,0.0431081620277
2.04767425002,0.0417825381929
2.08407587354,0.040434717083
2.12112461082,0.0390687777412
2.15883196565,0.0376900569908
2.1972096463,0.0363056536541
2.2362695692,0.0349248662764
2.27602386261,0.0335590863981
2.31648487039,0.0322209344026
2.35766515584,0.0309229301128
2.39957750561,0.029676292986
2.44223493364,0.0284904191931
2.48565068524,0.0273730945204
2.52983824116,0.026330966558
2.57481132182,0.0253695201626
2.62058389154,0.0244922975629
2.66717016287,0.0236996044076
2.71458460104,0.0229871784425
2.76284192842,0.0223454410051
2.8119571291,0.0217598751912
2.86194545354,0.0212127339382
2.91282242331,0.020685820137
2.96460383592,0.0201635845124
3.01730576969,0.0196355287294
3.07094458878,0.0190971517877
3.12553694826,0.0185493357916
3.18109979928,0.0179967571554
3.2376503943,0.0174459890631
3.29520629253,0.0169036527765
3.35378536528,0.0163748473064
3.4134058016,0.0158621582886
3.47408611386,0.0153655579058
3.53584514354,0.0148832885804
3.59870206706,0.0144133223298
3.66267640174,0.0139547012855
3.72778801187,0.013508206133
3.79405711485,0.0130761465113
3.86150428751,0.0126615021923
3.93015047246,0.0122669685336
4.00001698461,0.0118944138043
4.07112551778,0.0115448825861
4.14349815145,0.011218920716
4.21715735762,0.0109169182946
4.29212600776,0.0106392731016
4.36842737992,0.0103863070425
4.44608516598,0.0101580319039
4.525123479,0.00995396386905
4.60556686068,0.00977314588986
4.687440289,0.00961436492315
4.770769186,0.00947637784018
4.85557942561,0.00935796151945
4.94189734175,0.00925776448455
5.02974973648,0.00917409489661
5.11916388831,0.0091048144245
5.21016756068,0.0090473878905
5.3027890106,0.00899905545488
5.39705699739,0.0089570647139
5.49300079163,0.00891892246808
5.59065018425,0.008882664378
5.69003549576,0.00884711825736
5.7911875857,0.00881206336223
5.8941378622,0.00877816815011
5.9989182917,0.00874668568571
6.10556140897,0.0087190346899
6.21410032709,0.00869644495828
6.32456874783,0.00867978414143
6.43700097208,0.00866955953803
6.55143191047,0.00866601786087
6.66789709427,0.00866927817769
6.78643268638,0.00867945312518
6.90707549256,0.00869675114058
7.02986297288,0.00872154518048
7.15483325334,0.0087543515637
7.2820251377,0.00879568453532
7.41147811953,0.00884583491599
7.54323239451,0.00890470597335
7.67732887285,0.00897183302286
7.81380919204,0.00904658121318
7.95271572976,0.00912842493684
8.09409161702,0.00921720260235
8.23798075161,0.00931327015185
8.38442781165,0.0094175044103
8.53347826955,0.0095311347147
8.68517840606,0.00965544128567
8.83957532467,0.00979142206726
8.99671696622,0.00993951716379
9.15665212381,0.0100994444375
9.31943045795,0.0102701552789
9.48510251195,0.0104499307682
9.65371972762,0.0106366698247
9.82533446129,0.010828379289
10.0,0.0110237204973
