"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-24 22:00","2022","05","24","22:00","-6.8","","-8.0","","91","","","","28","","20","","24.1","","101.04","","","","-14","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-24 23:00","2022","05","24","23:00","-8.6","","-9.6","","92","","","","25","","12","","24.1","","101.04","","","","-14","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 00:00","2022","05","25","00:00","-7.8","","-9.1","","90","","","","25","","16","","24.1","","101.07","","","","-14","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 01:00","2022","05","25","01:00","-7.2","","-8.3","","92","","","","26","","15","","12.9","","101.06","","","","-13","","Snow"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 02:00","2022","05","25","02:00","-6.2","","-7.1","","93","","","","26","","14","","16.1","","101.07","","","","-12","","Snow"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 03:00","2022","05","25","03:00","-5.4","","-6.2","","94","","","","27","","17","","19.3","","101.09","","","","-11","","Snow"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 04:00","2022","05","25","04:00","-4.6","","-5.4","","95","","","","27","","18","","19.3","","101.12","","","","-11","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 05:00","2022","05","25","05:00","-3.5","","-4.6","","92","","","","29","","24","","24.1","","101.15","","","","-10","","Snow"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 06:00","2022","05","25","06:00","-3.5","","-4.7","","92","","","","28","","26","","16.1","","101.17","","","","-11","","Snow"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 07:00","2022","05","25","07:00","-3.3","","-4.6","","91","","","","28","","25","","16.1","","101.19","","","","-10","","Snow"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 08:00","2022","05","25","08:00","-2.7","","-4.2","","89","","","","29","","25","","19.3","","101.20","","","","-9","","Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 09:00","2022","05","25","09:00","-2.7","","-4.3","","89","","","","28","","23","","24.1","","101.22","","","","-9","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 10:00","2022","05","25","10:00","-2.2","","-3.9","","88","","","","27","","23","","24.1","","101.21","","","","-8","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 11:00","2022","05","25","11:00","-1.7","","-3.6","","87","","","","28","","25","","24.1","","101.24","","","","-8","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 12:00","2022","05","25","12:00","-1.4","","-3.4","","86","","","","26","","24","","24.1","","101.23","","","","-8","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 13:00","2022","05","25","13:00","-0.9","","-3.2","","85","","","","27","","26","","24.1","","101.25","","","","-7","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 14:00","2022","05","25","14:00","-0.8","","-3.0","","85","","","","26","","23","","24.1","","101.25","","","","-7","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 15:00","2022","05","25","15:00","-0.8","","-2.7","","88","","","","25","","24","","24.1","","101.24","","","","-7","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 16:00","2022","05","25","16:00","-0.7","","-2.6","","87","","","","26","","32","","24.1","","101.22","","","","-8","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 17:00","2022","05","25","17:00","-1.1","","-2.6","","89","","","","24","","21","","24.1","","101.21","","","","-7","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 18:00","2022","05","25","18:00","-1.3","","-2.5","","92","","","","25","","21","","24.1","","101.17","","","","-7","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 19:00","2022","05","25","19:00","-1.6","","-2.9","","91","","","","25","","24","","24.1","","101.11","","","","-8","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 20:00","2022","05","25","20:00","-2.9","","-3.9","","92","","","","24","","17","","24.1","","101.10","","","","-8","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 21:00","2022","05","25","21:00","-3.6","","-4.6","","93","","","","23","","18","","24.1","","101.06","","","","-9","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 22:00","2022","05","25","22:00","-3.3","","-4.5","","91","","","","24","","22","","24.1","","101.03","","","","-10","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-25 23:00","2022","05","25","23:00","-3.4","","-4.7","","91","","","","24","","21","","24.1","","101.01","","","","-10","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 00:00","2022","05","26","00:00","-3.8","","-5.0","","91","","","","24","","18","","24.1","","100.98","","","","-10","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 01:00","2022","05","26","01:00","-5.5","","-6.6","","92","","","","25","","19","","24.1","","100.95","","","","-12","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 02:00","2022","05","26","02:00","-6.6","","-7.4","","94","","","","25","","14","","24.1","","100.94","","","","-12","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 03:00","2022","05","26","03:00","-7.2","","-8.2","","92","","","","25","","15","","24.1","","100.90","","","","-13","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 04:00","2022","05","26","04:00","-6.8","","-7.8","","93","","","","24","","13","","24.1","","100.87","","","","-12","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 05:00","2022","05","26","05:00","-5.0","","-6.3","","91","","","","22","","5","","24.1","","100.82","","","","-7","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 06:00","2022","05","26","06:00","-5.2","","-6.2","","92","","","","23","","6","","24.1","","100.76","","","","-8","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 07:00","2022","05","26","07:00","-4.2","","-5.8","","89","","","","22","","6","","24.1","","100.74","","","","-7","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 08:00","2022","05","26","08:00","-2.4","","-4.4","","86","","","","17","","5","","24.1","","100.67","","","","-4","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 09:00","2022","05","26","09:00","-0.5","","-4.0","","77","","","","18","","5","","24.1","","100.62","","","","-2","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 10:00","2022","05","26","10:00","0.3","","-3.8","","74","","","","20","","7","","24.1","","100.57","","","","","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 11:00","2022","05","26","11:00","0.7","","-3.7","","72","","","","24","","7","","24.1","","100.53","","","","","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 12:00","2022","05","26","12:00","2.1","","-2.7","","70","","","","19","","5","","24.1","","100.50","","","","","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 13:00","2022","05","26","13:00","2.1","","-2.8","","70","","","","24","","7","","24.1","","100.49","","","","","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 14:00","2022","05","26","14:00","2.3","","-2.1","","73","","","","22","","10","","24.1","","100.46","","","","","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 15:00","2022","05","26","15:00","2.4","","-1.9","","74","","","","26","","4","","24.1","","100.44","","","","","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 16:00","2022","05","26","16:00","2.0","","-1.0","","80","","","","20","","9","","24.1","","100.39","","","","","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 17:00","2022","05","26","17:00","1.9","","-1.4","","79","","","","20","","5","","24.1","","100.37","","","","","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 18:00","2022","05","26","18:00","2.0","","-1.5","","77","","","","24","","5","","24.1","","100.38","","","","","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 19:00","2022","05","26","19:00","2.0","","-1.6","","77","","","","36","","3","","24.1","","100.32","","","","","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 20:00","2022","05","26","20:00","1.1","","-1.2","","85","","","","4","","7","","24.1","","100.30","","","","","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 21:00","2022","05","26","21:00","-0.5","","-1.7","","92","","","","4","","8","","24.1","","100.31","","","","-3","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 22:00","2022","05","26","22:00","-1.0","","-1.8","","95","","","","8","","5","","24.1","","100.30","","","","-3","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-26 23:00","2022","05","26","23:00","-1.9","","-2.4","","96","","","","7","","5","","24.1","","100.28","","","","-4","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 00:00","2022","05","27","00:00","-2.8","","-3.2","","97","","","","9","","5","","24.1","","100.29","","","","-5","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 01:00","2022","05","27","01:00","-4.1","","-4.4","","98","","","","3","","5","","24.1","","100.28","","","","-6","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 02:00","2022","05","27","02:00","-4.5","","-4.9","","97","","","","8","","4","","24.1","","100.27","","","","-6","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 03:00","2022","05","27","03:00","-5.9","","-6.5","","96","","","","4","","12","","24.1","","100.28","","","","-11","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 04:00","2022","05","27","04:00","-4.5","","-5.0","","97","","","","8","","9","","24.1","","100.27","","","","-8","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 05:00","2022","05","27","05:00","-5.8","","-6.5","","95","","","","8","","10","","24.1","","100.27","","","","-10","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 06:00","2022","05","27","06:00","-6.2","","-6.9","","94","","","","9","","14","","24.1","","100.27","","","","-12","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 07:00","2022","05","27","07:00","-4.9","","-6.0","","92","","","","7","","14","","24.1","","100.29","","","","-10","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 08:00","2022","05","27","08:00","-4.0","","-5.0","","92","","","","9","","13","","24.1","","100.28","","","","-9","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 09:00","2022","05","27","09:00","-2.4","","-4.2","","88","","","","11","","13","","24.1","","100.25","","","","-7","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 10:00","2022","05","27","10:00","-1.7","","-3.4","","88","","","","11","","16","","24.1","","100.26","","","","-7","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 11:00","2022","05","27","11:00","-1.8","","-3.1","","91","","","","11","","15","","19.3","","100.28","","","","-7","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 12:00","2022","05","27","12:00","-1.5","","-2.5","","93","","","","9","","12","","4.0","","100.31","","","","-6","","Fog"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 13:00","2022","05","27","13:00","-1.7","","-2.3","","95","","","","10","","13","","16.1","","100.31","","","","-6","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 14:00","2022","05","27","14:00","-1.0","","-1.4","","97","","","","11","","11","","16.1","","100.34","","","","-5","","Freezing Rain"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 15:00","2022","05","27","15:00","-0.7","","-1.2","","96","","","","10","","19","","9.7","","100.32","","","","-6","","Fog"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 16:00","2022","05","27","16:00","-0.6","","-1.1","","96","","","","12","","18","","6.4","","100.33","","","","-6","","Fog"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 17:00","2022","05","27","17:00","-0.7","","-1.2","","97","","","","10","","16","","24.1","","100.35","","","","-5","","Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 18:00","2022","05","27","18:00","-1.2","","-1.9","","95","","","","9","","22","","24.1","","100.34","","","","-7","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 19:00","2022","05","27","19:00","-1.3","","-2.1","","94","","","","9","","19","","24.1","","100.36","","","","-7","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 20:00","2022","05","27","20:00","-1.6","","-2.7","","92","","","","9","","22","","24.1","","100.39","","","","-8","","Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 21:00","2022","05","27","21:00","-2.6","","-3.8","","92","","","","8","","26","","24.1","","100.44","","","","-9","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 22:00","2022","05","27","22:00","-3.8","","-5.2","","90","","","","8","","27","","24.1","","100.48","","","","-11","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-27 23:00","2022","05","27","23:00","-4.6","","-6.0","","90","","","","8","","31","","24.1","","100.53","","","","-13","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 00:00","2022","05","28","00:00","-5.2","","-6.5","","90","","","","8","","29","","24.1","","100.57","","","","-13","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 01:00","2022","05","28","01:00","-5.9","","-7.4","","89","","","","7","","29","","24.1","","100.60","","","","-14","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 02:00","2022","05","28","02:00","-6.6","","-8.7","","85","","","","7","","25","","11.3","","100.66","","","","-14","","Snow,Blowing Snow"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 03:00","2022","05","28","03:00","-6.9","","-9.9","","79","","","","7","","29","","12.9","","100.69","","","","-15","","Blowing Snow"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 04:00","2022","05","28","04:00","-7.0","","-9.8","","80","","","","7","","29","","24.1","","100.71","","","","-15","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 05:00","2022","05","28","05:00","-6.9","","-10.8","","74","","","","8","","28","","24.1","","100.76","","","","-15","","Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 06:00","2022","05","28","06:00","-7.0","","-9.8","","81","","","","7","","26","","24.1","","100.79","","","","-15","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 07:00","2022","05","28","07:00","-6.9","","-8.7","","87","","","","7","","26","","24.1","","100.84","","","","-15","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 08:00","2022","05","28","08:00","-6.9","","-9.1","","84","","","","8","","28","","24.1","","100.88","","","","-15","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 09:00","2022","05","28","09:00","-6.4","","-9.1","","81","","","","8","","28","","24.1","","100.91","","","","-15","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 10:00","2022","05","28","10:00","-6.3","","-9.0","","81","","","","8","","26","","24.1","","100.96","","","","-14","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 11:00","2022","05","28","11:00","-5.7","","-8.6","","80","","","","8","","22","","24.1","","101.00","","","","-13","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 12:00","2022","05","28","12:00","-5.5","","-8.5","","80","","","","8","","26","","24.1","","101.02","","","","-13","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 13:00","2022","05","28","13:00","-5.0","","-8.7","","76","","","","9","","27","","24.1","","101.07","","","","-13","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 14:00","2022","05","28","14:00","-4.4","","-8.0","","76","","","","9","","28","","24.1","","101.10","","","","-12","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 15:00","2022","05","28","15:00","-4.5","","-7.7","","78","","","","8","","30","","24.1","","101.14","","","","-12","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 16:00","2022","05","28","16:00","-4.5","","-7.8","","78","","","","8","","32","","24.1","","101.16","","","","-13","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 17:00","2022","05","28","17:00","-4.5","","-7.6","","79","","","","8","","27","","24.1","","101.18","","","","-12","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 18:00","2022","05","28","18:00","-4.9","","-7.9","","80","","","","8","","28","","24.1","","101.19","","","","-13","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 19:00","2022","05","28","19:00","-5.1","","-7.8","","82","","","","10","","22","","24.1","","101.22","","","","-12","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 20:00","2022","05","28","20:00","-5.8","","-8.0","","84","","","","10","","18","","24.1","","101.26","","","","-12","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 21:00","2022","05","28","21:00","-6.8","","-8.4","","88","","","","7","","16","","24.1","","101.28","","","","-13","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 22:00","2022","05","28","22:00","-7.8","","-9.1","","90","","","","8","","18","","24.1","","101.28","","","","-15","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-28 23:00","2022","05","28","23:00","-8.6","","-9.8","","91","","","","9","","19","","24.1","","101.31","","","","-16","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 00:00","2022","05","29","00:00","-8.3","","-9.6","","91","","","","9","","23","","24.1","","101.31","","","","-16","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 01:00","2022","05","29","01:00","-8.4","","-9.8","","90","","","","9","","23","","24.1","","101.32","","","","-16","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 02:00","2022","05","29","02:00","-8.1","","-9.8","","88","","","","10","","27","","24.1","","101.33","","","","-17","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 03:00","2022","05","29","03:00","-8.4","","-10.0","","89","","","","10","","24","","24.1","","101.34","","","","-17","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 04:00","2022","05","29","04:00","-6.9","","-8.7","","87","","","","11","","22","","24.1","","101.36","","","","-14","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 05:00","2022","05","29","05:00","-6.7","","-9.2","","82","","","","11","","27","","24.1","","101.39","","","","-15","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 06:00","2022","05","29","06:00","-6.3","","-9.2","","80","","","","10","","24","","24.1","","101.41","","","","-14","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 07:00","2022","05","29","07:00","-5.1","","-8.3","","78","","","","11","","23","","24.1","","101.43","","","","-12","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 08:00","2022","05","29","08:00","-4.7","","-8.0","","78","","","","11","","26","","24.1","","101.48","","","","-12","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 09:00","2022","05","29","09:00","-4.3","","-7.1","","80","","","","10","","24","","24.1","","101.49","","","","-11","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 10:00","2022","05","29","10:00","-3.7","","-7.0","","78","","","","10","","26","","24.1","","101.54","","","","-11","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 11:00","2022","05","29","11:00","-3.1","","-6.9","","75","","","","11","","31","","24.1","","101.57","","","","-11","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 12:00","2022","05","29","12:00","-2.3","","-7.3","","69","","","","10","","29","","24.1","","101.62","","","","-9","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 13:00","2022","05","29","13:00","-2.2","","-7.4","","68","","","","12","","30","","24.1","","101.66","","","","-9","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 14:00","2022","05","29","14:00","-1.9","","-6.7","","69","","","","12","","29","","24.1","","101.69","","","","-9","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 15:00","2022","05","29","15:00","-1.7","","-6.7","","68","","","","11","","27","","24.1","","101.73","","","","-8","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 16:00","2022","05","29","16:00","-1.6","","-6.2","","71","","","","10","","22","","24.1","","101.78","","","","-8","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 17:00","2022","05","29","17:00","-2.0","","-6.4","","72","","","","10","","18","","24.1","","101.82","","","","-7","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 18:00","2022","05","29","18:00","-2.5","","-6.8","","73","","","","9","","25","","24.1","","101.85","","","","-9","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 19:00","2022","05","29","19:00","-3.1","","-6.6","","77","","","","9","","23","","24.1","","101.90","","","","-10","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 20:00","2022","05","29","20:00","-4.1","","-7.1","","80","","","","9","","27","","24.1","","101.94","","","","-11","","Mostly Cloudy"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 21:00","2022","05","29","21:00","-5.2","","-7.5","","84","","","","9","","20","","24.1","","101.98","","","","-12","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 22:00","2022","05","29","22:00","-5.9","","-7.9","","86","","","","9","","20","","24.1","","102.02","","","","-13","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-29 23:00","2022","05","29","23:00","-6.8","","-8.4","","88","","","","7","","17","","24.1","","102.05","","","","-13","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 00:00","2022","05","30","00:00","-7.5","","-9.0","","90","","","","6","","16","","24.1","","102.07","","","","-14","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 01:00","2022","05","30","01:00","-8.1","","-9.6","","89","","","","6","","14","","24.1","","102.10","","","","-14","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 02:00","2022","05","30","02:00","-9.8","","-11.3","","89","","","","3","","12","","24.1","","102.11","","","","-16","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 03:00","2022","05","30","03:00","-9.9","","-11.3","","90","","","","4","","15","","24.1","","102.12","","","","-17","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 04:00","2022","05","30","04:00","-9.9","","-11.5","","88","","","","4","","15","","24.1","","102.15","","","","-17","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 05:00","2022","05","30","05:00","-9.4","","-11.4","","85","","","","4","","13","","24.1","","102.16","","","","-15","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 06:00","2022","05","30","06:00","-8.6","","-10.9","","83","","","","3","","17","","24.1","","102.17","","","","-15","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 07:00","2022","05","30","07:00","-7.9","","-10.4","","82","","","","4","","17","","24.1","","102.18","","","","-15","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 08:00","2022","05","30","08:00","-7.1","","-9.8","","81","","","","3","","17","","24.1","","102.22","","","","-14","","Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 09:00","2022","05","30","09:00","-5.4","","-8.1","","81","","","","4","","15","","24.1","","102.22","","","","-11","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 10:00","2022","05","30","10:00","-5.3","","-8.2","","80","","","","3","","16","","24.1","","102.23","","","","-11","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 11:00","2022","05","30","11:00","-3.7","","-6.1","","83","","","","4","","10","","24.1","","102.22","","","","-8","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 12:00","2022","05","30","12:00","-2.7","","-5.9","","79","","","","5","","5","","24.1","","102.24","","","","-5","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 13:00","2022","05","30","13:00","-2.4","","-4.9","","83","","","","36","","7","","24.1","","102.26","","","","-5","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 14:00","2022","05","30","14:00","-2.1","","-5.4","","78","","","","1","","5","","24.1","","102.27","","","","-4","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 15:00","2022","05","30","15:00","-1.2","","-5.2","","74","","","","4","","7","","24.1","","102.27","","","","-4","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 16:00","2022","05","30","16:00","-1.0","","-4.6","","77","","","","1","","7","","24.1","","102.28","","","","-4","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 17:00","2022","05","30","17:00","-1.0","","-4.9","","75","","","","3","","7","","24.1","","102.28","","","","-4","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 18:00","2022","05","30","18:00","-1.0","","-5.6","","71","","","","12","","8","","24.1","","102.27","","","","-4","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 19:00","2022","05","30","19:00","-1.5","","-4.1","","82","","","","12","","7","","24.1","","102.27","","","","-4","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 20:00","2022","05","30","20:00","-1.9","","-4.3","","84","","","","12","","8","","24.1","","102.29","","","","-5","","Mainly Clear"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 21:00","2022","05","30","21:00","-2.7","","-4.3","","88","","","","14","","9","","24.1","","102.27","","","","-6","","NA"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2022-05-30 22:00","2022","05","30","22:00","-4.0","","-5.0","","93","","","","15","","8","","24.1","","102.25","","","","-7","","NA"
